2023-10-06 05:53:09.272+00:00 | main | INFO  | Besu | Starting Besu
2023-10-06 05:56:36.021+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #174 / 0 tx / 0 pending / 0 (0.0%) gas / (0x96799965d3ccba14756ada03e4c00be071076f4157ea2c276e672c3efac183c0)
2023-10-06 05:56:37.020+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #175 / 0 tx / 0 pending / 0 (0.0%) gas / (0xb281cb70965948710d3c564ab7ba293e4353e7bb7a535a6c8099e3f4befbf486)
2023-10-06 05:56:38.018+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #176 / 0 tx / 0 pending / 0 (0.0%) gas / (0xefc94aead59a726f055e8c0a44811188a3191f68d3fab12a1638489b2a85741a)
2023-10-06 05:56:39.009+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #177 / 0 tx / 0 pending / 0 (0.0%) gas / (0xe738eebf2f736fa2888dca5d775e1cf14da029d40f8ca65a2c0249a69625083f)
2023-10-06 05:56:40.018+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #178 / 0 tx / 0 pending / 0 (0.0%) gas / (0x99353cadad02e040346355fad494e5c0348f4ead5819115b33558aef7391765b)
2023-10-06 05:56:41.017+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #179 / 0 tx / 0 pending / 0 (0.0%) gas / (0xed0863e0a31115baaa3021de66124bb4b1b5dbd22f2a96491162645de93b10af)
2023-10-06 05:56:42.018+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #180 / 0 tx / 0 pending / 0 (0.0%) gas / (0x435c1210c92d687f4e56c5585ea52291a209a07bf656daaeaf59344fbe418dca)
2023-10-06 05:56:43.012+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #181 / 0 tx / 0 pending / 0 (0.0%) gas / (0x815ff23d4a41c5e18d6b5658064e9162df9b9c36816088876b436bed241d93bd)
2023-10-06 05:56:44.018+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #182 / 0 tx / 0 pending / 0 (0.0%) gas / (0xb1b7d4907b851fddf187e43345cfa38ee9828ced6c60ce9db50dc9250c80d9fe)
2023-10-06 05:56:45.015+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #183 / 0 tx / 0 pending / 0 (0.0%) gas / (0x2c18112292c4cc3a42f0b70dfacce0b5d6ddb08f45b761f59e127210909ac658)
2023-10-06 05:56:46.017+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #184 / 0 tx / 0 pending / 0 (0.0%) gas / (0x6c45b69690cbfab8404db3578d24dc9f15bc4213b93221ea52e9846a1ec75f45)
2023-10-06 05:56:47.011+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #185 / 0 tx / 0 pending / 0 (0.0%) gas / (0xeea5aabea89af54a58ce5988aef579956f0f5c91407b46093b72e52d2ef31198)
2023-10-06 05:56:48.017+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #186 / 0 tx / 0 pending / 0 (0.0%) gas / (0x24d540f6567b5724977f2f7da468cf9c1fdeab76a012643b8b8a1566a764b148)
2023-10-06 05:56:49.016+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #187 / 0 tx / 0 pending / 0 (0.0%) gas / (0x662d1ab6bf424f16567e2a2f1cbb8f85924b7ebf82cc18b5e79b169766f407ef)
2023-10-06 05:56:50.041+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #188 / 0 tx / 0 pending / 0 (0.0%) gas / (0xb9ccdf37ae1813cc327c5c8bd28f138b4ca3c1332dea1fd35bb4b1fb05c583c1)
2023-10-06 05:56:51.014+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #189 / 0 tx / 0 pending / 0 (0.0%) gas / (0xc96922d88625ea59697ec60b7cc0c82b6d47bbe3e24fe4bb95fa2eb571493445)
2023-10-06 05:56:52.018+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #190 / 0 tx / 0 pending / 0 (0.0%) gas / (0x66dc539ef507d41a321b7019e75b781862ba08ec821eb5bf7734d77dfd6e690e)
2023-10-06 05:56:53.016+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #191 / 0 tx / 0 pending / 0 (0.0%) gas / (0x988b13603504fa54f545f4a5518aea66023c508ee3ca20de4c4d3dbbb0927dac)
2023-10-06 05:56:54.047+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #192 / 0 tx / 0 pending / 0 (0.0%) gas / (0x19387e7a622a532898fd8d145347fc372479a2c2f61cb1f942f92d3f5df9b0e4)
2023-10-06 05:56:55.012+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #193 / 0 tx / 0 pending / 0 (0.0%) gas / (0x586b6ab561d3a0acb1fa2d5da1db995ce00b15cd5988e414317713e37b10c29c)
2023-10-06 05:56:56.042+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #194 / 0 tx / 0 pending / 0 (0.0%) gas / (0x19d886a2679d804a3e05bc490efd942fc033acfdf0ae3669a88d611ef73307b3)
2023-10-06 05:56:57.037+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #195 / 0 tx / 0 pending / 0 (0.0%) gas / (0x421d2f50ae1cd4a133df715a3514b169ec36208fe25549daf277279e5c517b18)
2023-10-06 05:56:58.022+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #196 / 0 tx / 0 pending / 0 (0.0%) gas / (0x8450ad6618b62a926b0f68e3fe9d19f3c82024a487ca0303c878cbecf8f1e883)
2023-10-06 05:56:59.011+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #197 / 0 tx / 0 pending / 0 (0.0%) gas / (0x1517d091797d0fa5ef3db081daefd22d67c2978666345ee0ffbc75b26b607ac2)
2023-10-06 05:57:00.014+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #198 / 0 tx / 0 pending / 0 (0.0%) gas / (0xca8c725094c63264b3e17ac9a9348d9b7f636ae2aaac301d7081f9c57edf0ba6)
2023-10-06 05:57:01.026+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #199 / 0 tx / 0 pending / 0 (0.0%) gas / (0xcca635b5df06fe29cc2b6c14cd5015677a4354f3b15aeecb3d89541858b60596)
2023-10-06 05:57:02.014+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #200 / 0 tx / 0 pending / 0 (0.0%) gas / (0xa9c5f90fdc6df074e1ba6e91157e76f8c150f329457fa9d833251a3a1e5c2f22)
2023-10-06 05:57:03.011+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #201 / 0 tx / 0 pending / 0 (0.0%) gas / (0x602fe2f96df64e4126a4e9f361d9f884f7952e39fadbfad0e4fdae0b31bb7192)
2023-10-06 05:57:04.015+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #202 / 0 tx / 0 pending / 0 (0.0%) gas / (0xea165bdc3ac2659f358a591246aa11009274f0b331a929592d4c115e2ffd7ecb)
2023-10-06 05:57:05.017+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #203 / 0 tx / 0 pending / 0 (0.0%) gas / (0xc8a937a9fbc5d5f972418db5ae3572d05eaf22b10ccc1749d6e9a250826938ff)
2023-10-06 05:57:06.014+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #204 / 0 tx / 0 pending / 0 (0.0%) gas / (0x748910366d45c6f4993a1871185422fb3abb0e61884e612856160031b57d7d03)
2023-10-06 05:57:07.011+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #205 / 0 tx / 0 pending / 0 (0.0%) gas / (0x3b9b5990b81c110b38d38e9909093d39505969a6a67c7218e824a2e540935ed8)
2023-10-06 05:57:08.015+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #206 / 0 tx / 0 pending / 0 (0.0%) gas / (0xd4a288fe7f0485637a93e1466d71eea6e1aa51e5e0ecf2d6c27a815020678097)
2023-10-06 05:57:09.015+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #207 / 0 tx / 0 pending / 0 (0.0%) gas / (0xc564c34a73f89608bf04689aa17eb72c39ad6eb801e64700877c1bcffaa584ec)
2023-10-06 05:57:10.015+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #208 / 0 tx / 0 pending / 0 (0.0%) gas / (0xab41962002fbadf747fc5b4ed7d6a9f0e0799946511e0fa6c2bde154868cbbfd)
2023-10-06 05:57:11.011+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #209 / 0 tx / 0 pending / 0 (0.0%) gas / (0x2a921acfec1667eb5ce6bedc5117d8f973a99542a42125af6074ed9d108b71eb)
2023-10-06 05:57:12.118+00:00 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Block 210 (0x23740cf9dc791aad9bf4d5d42ae79a8f30a21f97b6f95e08c43e8454fc584838) is already imported
2023-10-06 05:57:12.118+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #210 / 0 tx / 0 pending / 0 (0.0%) gas / (0x23740cf9dc791aad9bf4d5d42ae79a8f30a21f97b6f95e08c43e8454fc584838)
2023-10-06 05:57:13.062+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #211 / 0 tx / 0 pending / 0 (0.0%) gas / (0xe902ffa0d09951aa7608060fd89cf57c846fc79812d75c2dc41a74891ecb5c37)
2023-10-06 05:57:14.044+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #212 / 0 tx / 0 pending / 0 (0.0%) gas / (0xec639f733eb0929324c0ad99c9ed128158dd23a6100dc227081176cfc2b5a6b4)
2023-10-06 05:57:15.011+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #213 / 0 tx / 0 pending / 0 (0.0%) gas / (0x48a9817b5c83bf9176928f877d1a7c10c529af8fd91b166192bd9b308063415d)
2023-10-06 05:57:16.015+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #214 / 0 tx / 0 pending / 0 (0.0%) gas / (0x8344dd685ab5839e0b63ca0df424b16d57e2465ce5b5f61f0a2dd920fd80662c)
2023-10-06 05:57:17.016+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #215 / 0 tx / 0 pending / 0 (0.0%) gas / (0xf3004438c98c9df0438905d146fbfbcbe46043dd781edc92ee7afc5e5fce23d8)
2023-10-06 05:57:18.018+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #216 / 0 tx / 0 pending / 0 (0.0%) gas / (0xb855779e34ab54a5c05ba06c2ee8d7f142d79e888528c85ad52daf41132b866a)
2023-10-06 05:57:19.011+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #217 / 0 tx / 0 pending / 0 (0.0%) gas / (0x16894ec3a6e627e09fee4b1209356eaa5c2e55b963a8c63f5d88befec75275ae)
2023-10-06 05:57:20.019+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #218 / 0 tx / 0 pending / 0 (0.0%) gas / (0x9273b6d9d2b0936c8c24819ae010e5597175c75962b1b4fb63b34cb948f1986f)
2023-10-06 05:57:21.019+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #219 / 0 tx / 0 pending / 0 (0.0%) gas / (0x73e3ce04bf3739f3ae21106a8e885953c4204e7b1d622287585810c6857cb74d)
2023-10-06 05:57:22.015+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #220 / 0 tx / 0 pending / 0 (0.0%) gas / (0x8ce34b49a8823b5daf8f53f147dffdcac34cce11e7cd484569c6fba61c3f1256)
2023-10-06 05:57:23.011+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #221 / 0 tx / 0 pending / 0 (0.0%) gas / (0xec150a6f9db11bd1d24fcc3f3846ba7a502cd9bbc509d8f2c947189b89d57056)
2023-10-06 05:57:24.020+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #222 / 0 tx / 0 pending / 0 (0.0%) gas / (0xfe11a915decfd16fcc8409786a415c4fbfa0b7dfece525750ab64e7535f44474)
2023-10-06 05:57:26.786+00:00 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Block 223 (0x3dd5906a94435cf0799e129ab8fe3f2f9bd3ca7de4ca29f65ffcaef205e94037) is already imported
2023-10-06 05:57:26.788+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #223 / 292 tx / 30 pending / 12,956,908 (0.0%) gas / (0x3dd5906a94435cf0799e129ab8fe3f2f9bd3ca7de4ca29f65ffcaef205e94037)
2023-10-06 05:57:30.360+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #224 / 491 tx / 6 pending / 16,507,903 (0.0%) gas / (0xd88bb423522ff1066cafc90bb8ea74dbad0ceb89e8600086b1a107551a1883a6)
2023-10-06 05:57:30.815+00:00 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Block 225 (0x86e32a8bec05a8822657c57eeea69673d14cf4356e669d4efe2aacafdbb47c36) is already imported
2023-10-06 05:57:30.819+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #225 / 6 tx / 0 pending / 201,894 (0.0%) gas / (0x86e32a8bec05a8822657c57eeea69673d14cf4356e669d4efe2aacafdbb47c36)
2023-10-06 05:57:33.791+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #226 / 749 tx / 0 pending / 25,201,053 (0.0%) gas / (0x70fb859f9d30c368455b780853afd950cf794b6daedbfa8b96e30efbc2feb0e8)
2023-10-06 05:57:34.300+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #227 / 80 tx / 0 pending / 2,692,260 (0.0%) gas / (0x014a8ea67547eb310113fc0c5759fcf3519574f7d1b85f429e0107893f0a6a2d)
2023-10-06 05:57:35.021+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #228 / 0 tx / 0 pending / 0 (0.0%) gas / (0xe54eec9564724a102f545bb50e0d9b86c3d072da077c07decbe564ab63f56154)
2023-10-06 05:57:36.010+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #229 / 0 tx / 0 pending / 0 (0.0%) gas / (0x5c24bf8ebfe471673df23cf937554bff9653356b3cb10d00c26e23d3e3a069a2)
2023-10-06 05:57:37.017+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #230 / 0 tx / 0 pending / 0 (0.0%) gas / (0x5d7b693e32466ea7d20ccb235817520c4a744d9b870c8c0a60fefb1317d43a69)
2023-10-06 05:57:38.037+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #231 / 0 tx / 0 pending / 0 (0.0%) gas / (0x80c1512404facd4bba3f2e63384eca3e5ca41f0c7adf4bdaadb53da9fcef840c)
2023-10-06 05:57:39.048+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #232 / 0 tx / 0 pending / 0 (0.0%) gas / (0xc3723d428fb069bdd5be47f9404596ff8917be341f4512a76072715f4eae4884)
2023-10-06 05:57:40.009+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #233 / 0 tx / 0 pending / 0 (0.0%) gas / (0xf9d2a331994508b3a969bc4f61024b929b724c57d0dff2cb0b5988520d4e30e3)
2023-10-06 05:57:41.021+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #234 / 0 tx / 0 pending / 0 (0.0%) gas / (0x8dfe43ea653d84c6a471460e58f5fabe69f2e53c41aea0f246f5687494b88d0c)
2023-10-06 05:57:42.018+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #235 / 0 tx / 0 pending / 0 (0.0%) gas / (0x62365a0fa668ace18172171c7b218596eef8e08e0d4e9039c814a8429ed8823f)
2023-10-06 05:57:43.019+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #236 / 0 tx / 0 pending / 0 (0.0%) gas / (0xe03a8abb8ec0a4cbb46bc1f1d0fd8f5cd51ef03f61f8c56c725e10c6a86b113a)
2023-10-06 05:57:44.010+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #237 / 0 tx / 0 pending / 0 (0.0%) gas / (0xb3d3b6515080072c97949f57fef55338f97008f6aee98b47cd54b06e4ac09fa0)
2023-10-06 05:57:45.012+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #238 / 0 tx / 0 pending / 0 (0.0%) gas / (0xe620ae0352ab53f6e34f79d3413588d5b804c1d6e7e9a80df504444bb4f9a29b)
2023-10-06 05:57:46.015+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #239 / 0 tx / 0 pending / 0 (0.0%) gas / (0x5bae5bb1b24cf14cc44359a686a971e1ba5429085d4614aaae4efc5b4ac9108a)
2023-10-06 05:57:47.020+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #240 / 0 tx / 0 pending / 0 (0.0%) gas / (0xe7daa2e254fa0b544feb465a5701245c3ae4a6c50ad8a19ec705e7a64a787d31)
2023-10-06 05:57:48.007+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #241 / 0 tx / 0 pending / 0 (0.0%) gas / (0x3b8c4f946538c5f71c11f49ebe1bde542f8236e5bcd6989fb1af89306cd9e748)
2023-10-06 05:57:49.016+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #242 / 0 tx / 0 pending / 0 (0.0%) gas / (0xe68b3d69467a41dabfcc1de4757e8433bca0ecbf4ae13617a51fe0a46a4cd232)
2023-10-06 05:57:50.018+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #243 / 0 tx / 0 pending / 0 (0.0%) gas / (0x94a744de36016941b71dd4ee0c37cde3a5966393aeb9d6fba1bdb0ae70070800)
2023-10-06 05:57:51.014+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #244 / 0 tx / 0 pending / 0 (0.0%) gas / (0x04499aa8f277b8b8378e87e3ec61f790ddd8eb0e4c9c114d47348b29c2ce10c7)
2023-10-06 05:57:52.011+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #245 / 0 tx / 0 pending / 0 (0.0%) gas / (0x23452b2871bb2abe064acd9ed1025e35e32678d999aca51616cc81a437f944f8)
2023-10-06 05:57:53.014+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #246 / 0 tx / 0 pending / 0 (0.0%) gas / (0x76d093cca4cfbed684833ecbbde782f5139e8236edba28966124d805059d8c2a)
2023-10-06 05:57:54.019+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #247 / 0 tx / 0 pending / 0 (0.0%) gas / (0x59a54409f373c126c73774934023aa8b271d99751836752451d147e7e79a6af5)
2023-10-06 05:57:55.020+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #248 / 0 tx / 0 pending / 0 (0.0%) gas / (0x1fad8512fc295e5344f1e34a51d5f10074f98fd6bef5d2a85e74def5014be4ff)
2023-10-06 05:57:56.011+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #249 / 0 tx / 0 pending / 0 (0.0%) gas / (0x908d629ff28af119fdd82e1d4cf6fcdae16364842789c7463530a32d1d83fbc0)
2023-10-06 05:57:57.019+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #250 / 0 tx / 0 pending / 0 (0.0%) gas / (0xe1eab64b42d5cb7df7cae51be0addf161df8ccb41667513383df6157e4e7b04d)
2023-10-06 05:57:58.036+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #251 / 0 tx / 0 pending / 0 (0.0%) gas / (0x40c0fd34875675284f734bf28b8132c1d6a5db8f54527acc56b89617a79122bc)
2023-10-06 05:57:59.018+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #252 / 0 tx / 0 pending / 0 (0.0%) gas / (0x3d6a0fa3268524e264ed61eeec2627a2b9b7af3cdddd726057637d01580007cf)
2023-10-06 05:58:00.011+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #253 / 0 tx / 0 pending / 0 (0.0%) gas / (0x340bc688230fd12391a20cc36866c876977bf4ac1fe0ed81f12c8f27b205f4eb)
2023-10-06 05:58:01.014+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #254 / 0 tx / 0 pending / 0 (0.0%) gas / (0xc25fb50bc29f5fb29f852a29b68ab56dda5340e7bfb5a297041a87a45611897b)
2023-10-06 05:58:02.020+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #255 / 0 tx / 0 pending / 0 (0.0%) gas / (0x63eeb2acbfd8a7141ef7508af903a4c4473d826bb35123234f96b410076fb8fb)
2023-10-06 05:58:03.019+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #256 / 0 tx / 0 pending / 0 (0.0%) gas / (0x29b773f8ca8fed9ab551ca4780e309f08bee6f61fc146713cce2344ea8789682)
2023-10-06 05:58:04.011+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #257 / 0 tx / 0 pending / 0 (0.0%) gas / (0xc31065ce6a4eee4e935b112ccab1dc1f16c1accc8beddfabc54ead9555ec98d0)
2023-10-06 05:58:05.017+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #258 / 0 tx / 0 pending / 0 (0.0%) gas / (0xbc5505f358a11a68c15ea80de274bb2a67434a8f9c5f157bf2907cfa37c8d686)
2023-10-06 05:58:06.017+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #259 / 0 tx / 0 pending / 0 (0.0%) gas / (0xa45d915ed2d0f019e2c58a8ef9f9dcdb887a23446ff1666448ba47796ece08ba)
2023-10-06 05:58:07.015+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #260 / 0 tx / 0 pending / 0 (0.0%) gas / (0x05868b5d5c41f5fefb56017498da28ceea0fcdacfcd4fabaeb6ff2260aa293e4)
2023-10-06 05:58:08.011+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #261 / 0 tx / 0 pending / 0 (0.0%) gas / (0x4ca1bcf55bfc174d681b103b166c67f50e69e955c050fa9d82e709234fd4236d)
2023-10-06 05:58:09.020+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #262 / 0 tx / 0 pending / 0 (0.0%) gas / (0x1825d29c0f4e1f5a0adf84c13341b9e47513c016c6a31f8443ac8f2a930c9874)
2023-10-06 05:58:10.014+00:00 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Block 263 (0x7af74c05722f13735d5ecd5967f3b6fce7cb5384541750cd61d125ae60c5a204) is already imported
2023-10-06 05:58:10.015+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #263 / 0 tx / 0 pending / 0 (0.0%) gas / (0x7af74c05722f13735d5ecd5967f3b6fce7cb5384541750cd61d125ae60c5a204)
2023-10-06 05:58:11.015+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #264 / 0 tx / 0 pending / 0 (0.0%) gas / (0xd6b96ea8458e5b6d9bbc2db34ca4f26ebf847f6d0f3cbf8a39e8ec88eb7d5c78)
2023-10-06 05:58:12.010+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #265 / 0 tx / 0 pending / 0 (0.0%) gas / (0x556508394d5b2121eebb55e27a9517bac379839d3d18b5a226ffda16c12c9ca3)
2023-10-06 05:58:13.015+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #266 / 0 tx / 0 pending / 0 (0.0%) gas / (0x196cae605af788beb4481f727d85b5a0c07519f4913796547d26bd92b06d07f2)
2023-10-06 05:58:14.018+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #267 / 0 tx / 0 pending / 0 (0.0%) gas / (0xc50c3ef934f6205c919321388bc010e397086b17d872d373a20f9115d5eaa3e0)
2023-10-06 05:58:15.014+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #268 / 0 tx / 0 pending / 0 (0.0%) gas / (0x6ea64227c9795f7968859bb9cca8c0e60fbcf98a75da7ea328f295742ece648a)
2023-10-06 05:58:16.011+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #269 / 0 tx / 0 pending / 0 (0.0%) gas / (0xddc0a436dcba1471d1f15c901f5fb310f93d1802be57ef95aa4fac1e1f02cf95)
2023-10-06 05:58:17.017+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #270 / 0 tx / 0 pending / 0 (0.0%) gas / (0x3a6076fdd75b2f67d1de30420c20897e543c2ad8cefc0414ea00fca10cfcabcd)
2023-10-06 05:58:18.015+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #271 / 0 tx / 0 pending / 0 (0.0%) gas / (0x5a14dcb7696b4e95ed156571b2918dbd2aa4f323372788038efb8e39fef37aeb)
2023-10-06 05:58:19.018+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #272 / 0 tx / 0 pending / 0 (0.0%) gas / (0xba5ded9bb047149135cfddd44b5799ef61a4d55c96bcf35cb8ce43f20e574728)
